Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/24/2025 20:00:00,02/25/2025 02:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,36.2488,-0.6600,4.1631,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,21.3706,-1.0770,-10.2981,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,21.3706,-1.0770,-10.2981,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CLEC,MISO,30.1237,-0.3637,-2.2583,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,37.8262,0.1304,4.9501,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,COWP,COWP_LA,39.7233,0.1279,6.8497,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,39.7233,0.1279,6.8497,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,39.7233,0.1279,6.8497,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CPLE,VACS,36.9398,-0.2482,4.4424,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CPLW,VACS,36.9398,-0.2482,4.4424,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,37.4362,-0.2103,4.9008,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,37.4362,-0.2103,4.9008,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,37.4362,-0.2103,4.9008,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,37.4362,-0.2103,4.9008,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CRTH_SPA,WRCRTH_SPA_LA,40.0641,0.3413,6.9772,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,36.5569,-0.6910,4.5022,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,37.2767,0.7339,3.7971,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,35.9536,-1.2630,4.4709,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,38.3259,-0.1587,5.7390,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,36.1817,-1.0661,4.5021,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,36.5391,-0.6977,4.4911,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,36.8050,-0.4395,4.4989,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,36.8050,-0.4395,4.4989,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,38.6988,0.3796,5.5735,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,38.6988,0.3796,5.5735,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,38.6989,0.3797,5.5735,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,38.6989,0.3797,5.5735,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,35.9536,-1.2630,4.4709,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,37.3764,0.1629,4.4678,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,37.1068,-0.6701,5.0312,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,37.2832,-0.4937,5.0312,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,36.9279,-0.7128,4.8950,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,37.4862,-0.0032,4.7437,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,37.4862,-0.0032,4.7437,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,37.4862,-0.0032,4.7438,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,37.4862,-0.0032,4.7438,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.7CBY.7CBYWIND,CSWSMATOUN7COWBOY_RA,37.2063,0.7119,3.7487,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,38.3101,1.5879,3.9765,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,37.1167,-0.1373,4.5084,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.EKCW.EKCW,CSWSELK_TAPUNELKCTY_WIND_RA,36.9591,0.6615,3.5519,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.ELK2.ELKCITY2,CSWSROARKUNELKCTY2_FPLP_RA,36.9707,0.6731,3.5519,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.FPLP.RSES.MSR,CSWSTERRY_RDUNRS_ENERGY_MSR_RA,36.8295,0.5116,3.5722,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.GRID.CDL1,CDL1_DDR,37.6472,0.3636,4.5379,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,37.6780,0.9591,3.9732,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.KCSP.KIOWACTT,CSWSGREATPLAUNKIOWACT_SOLAR_RA,39.0879,2.4996,3.8426,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.NUEN.CDL1,CSWS.NUEN.CDL1_H,37.6472,0.3636,4.5379,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.NUEN.CSI1,CSI1_DDR,38.3938,0.2210,5.4271,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.NUEN.CSI2,CSI2_DDR,38.3370,0.2324,5.3589,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.NUEN.CSI3,NCSI3_DDR,37.8148,0.1300,4.9391,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.NUEN.GAZA,GAZA_DDR,37.6472,0.3636,4.5379,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.NUEN.MDT1,CSWS.NUEN.MDT1_H,38.4912,1.2964,4.4492,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.NUEN.T201,NT201_DDR,37.7212,0.1139,4.8616,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.OKUDC.DIVERSION,CSWS.OKUDC.DIVERSION_H,36.9864,0.5228,3.7179,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.OKUDC.DVWIND,CSWSOKLAUNIOUNDIVERSION_RA,36.9864,0.5228,3.7179,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,35.9536,-1.2630,4.4709,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.RRSL.ROCKNRSLR,CSWSHOSSTONUNROCKINGR_SOLAR_RA,37.2654,0.0313,4.4884,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,36.8295,0.5116,3.5722,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,36.8295,0.5116,3.5722,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.TNSK.CADO,CSWSTREASUREUNCADDO_WIND_RA,37.1598,0.6271,3.7871,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,36.9707,0.6731,3.5519,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.TNSK.GATEWAY,CSWSGATEWAY2PLT1,35.8450,-1.4052,4.5046,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.TNSK.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,36.8904,-0.5674,4.7122,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.TNSK.GREENCOUNTRY2,CSWSJENKSUNCGCC2_RA,36.8974,-0.5605,4.7122,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.TNSK.GREENCOUNTRY3,CSWSJENKSUNCGCC3_RA,36.8809,-0.5770,4.7122,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.TNSK.KIAPB1,CSWSKIOWAPLT,36.7998,-0.3414,4.3956,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.TNSK.KIAPB2,CSWSKIOWAPLT2,36.6573,-0.4840,4.3956,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0004,CSWS.VOLT.0004_H,36.5618,-0.6695,4.4857,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0044,CSWSSAND_SPGUNSAND_DDR_GEN_RA,37.6339,0.1376,4.7506,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0050,CSWSHARRISONUNHRSN_DDR_GEN_RA,36.4908,-0.7427,4.4879,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0051,CSWS.VOLT.0051_H,39.0997,1.8760,4.4780,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0053,CSWS.VOLT.0053_H,37.0464,-0.1173,4.4180,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0056,PRYORCRK_DDR,38.3370,0.2324,5.3589,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0057,OKMU_DDR,37.8928,0.4824,4.6647,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0060,LEHIGH_DDR,38.4912,1.2964,4.4492,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0086,WARRENM_DDR,37.6461,0.1371,4.7633,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0092,CSWS.VOLT.0092_H,37.7836,0.5673,4.4706,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0114,CSWS.VOLT.0114_H,37.9179,0.1598,5.0125,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0121,V121_DDR,36.5618,-0.6695,4.4857,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0122,V122_DDR,37.8499,0.0826,5.0217,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0124,V124_DDR,37.6912,0.0446,4.9009,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0135,V135_DDR,37.7649,0.2110,4.8082,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0144,V144_DDR,38.2434,1.5111,3.9867,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0145,V145_DDR,38.0151,1.2767,3.9927,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0162,CSWS.VOLT.0162_H,36.6942,-0.5364,4.4850,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0164,CSWS.VOLT.0164_H,36.6444,-0.5554,4.4542,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0175,V175_DDR,37.8148,0.1300,4.9391,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0178,CSWS.VOLT.0178_H,36.6444,-0.5554,4.4542,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0193,CSWS.VOLT.0193_H,36.8365,-0.3654,4.4562,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0201,CSWS.VOLT.0201_H,37.7649,0.2110,4.8082,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0202,CSWS.VOLT.0202_H,37.7321,0.1447,4.8417,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0203,CSWS.VOLT.0203_H,37.6411,0.0282,4.8672,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0204,CSWS.VOLT.0204_H,37.5833,-0.1568,4.9944,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0205,CSWS.VOLT.0205_H,37.4980,0.0037,4.7486,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0206,CSWS.VOLT.0206_H,37.7321,0.1447,4.8417,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0211,V211_DDR,36.9336,-0.3028,4.4907,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0212,CSWS.VOLT.0212_H,37.9883,0.2646,4.9780,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0213,V213_DDR,37.7012,0.1541,4.8014,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0215,V215_DDR,37.9018,0.1594,4.9967,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0217,V217_DDR,37.9653,0.2425,4.9771,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0218,V218_DDR,37.6083,-0.1278,4.9904,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0228,V228_DDR,37.6071,0.1101,4.7513,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0232,V232_DDR,37.7356,0.2159,4.7740,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0233,V233_DDR,37.7713,0.1921,4.8335,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0240,V240_DDR,37.6945,0.0995,4.8494,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0244,V244_DDR,37.7321,0.1447,4.8417,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0246,MDT1_DDR,38.4912,1.2964,4.4492,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0249,V249_DDR,37.7334,0.1894,4.7983,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0250,V250_DDR,37.2958,0.7798,3.7703,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0251,V251_DDR,37.5855,0.0720,4.7678,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.VOLT.0252,V252_DDR,37.5833,-0.1568,4.9944,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.WRWE.EAST,CSWSTREASUREUNWHITROCKE_WIND_RA,37.1465,0.6137,3.7871,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.WRWW.WEST,CSWSTONKAWAUNWHITROCKW_WIND_RA,37.6946,1.0433,3.9056,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS.WTHW.WTHW,CSWSWFRDGUNUN1_WFRDG_RA,37.8928,1.3617,3.7854,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,35.8543,-1.3803,4.4889,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,36.7334,0.6718,3.3159,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,37.5488,0.9044,3.8987,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,37.5488,0.9044,3.8987,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,37.5488,0.9044,3.8987,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,37.5488,0.9044,3.8987,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,37.5488,0.9044,3.8987,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,35.9536,-1.2630,4.4709,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,37.1793,-0.1025,4.5361,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWTULSA2,CSWSTULSA_PSUN2_RA,37.6968,0.1771,4.7740,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWTULSA4,CSWSTULSA_PSUN4_RA,37.6968,0.1771,4.7740,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWWELEETKA4,CSWSWELEETKAUN4_RA,38.0344,0.6909,4.5978,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWWELEETKA5,CSWSWELEETKAUN5_RA,38.0344,0.6909,4.5978,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWWELSH1,CSWSWELSHUN1_RA,36.3949,-0.8099,4.4591,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWWELSH3,CSWSWELSHUN3_RA,36.3949,-0.8099,4.4591,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWWILKES1,CSWSWILKESUN1_RA,36.6575,-0.5600,4.4718,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWWILKES2,CSWSWILKESUN2_RA,36.6575,-0.5600,4.4718,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,CSWWILKES3,CSWSWILKESUN3_RA,36.6081,-0.6125,4.4749,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,DEMPSEY_RIDGE_WIND,CSWSDEMPSRDGUNDEMPSEY_WIND_RA,36.9706,0.6730,3.5519,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,DENL,MISO,30.1237,-0.3637,-2.2583,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,DERS,MISO,30.1237,-0.3637,-2.2583,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,DOE,DOE,37.4558,-0.1656,4.8757,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,DOGWOOD,MPSPHILLUNDOGWOOD_RA,34.8315,-0.4569,2.5427,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,DPC,MISO,30.1237,-0.3637,-2.2583,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,DUK,VACS,36.9398,-0.2482,4.4424,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,EDDY,EDDY,41.8227,0.9758,8.1013,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE.KINGSPOINT,EDELAR3821UNKINGSPNT_RA,39.8474,0.0894,7.0123,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE.NEOSHORDGE,WRNEORDGUNNEOSHRDG_RA,37.2396,-0.4309,4.9248,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE.NORTHFORK,EDEASB3491UNNORTHFRK_RA,40.9878,-0.1590,8.4011,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE.SLCC,EDESTL4391_PLT,39.4545,0.0344,6.6745,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE.VOLT.0234,EDE.VOLT.0234_H,39.5782,0.1525,6.6800,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDEP_SWMPEPHUB,EDEP_SWMPEP_H,39.0324,-0.4070,6.6937,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_EC_01,EDELAR3821UN1_RA,39.8474,0.0894,7.0123,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_EC_02,EDELAR3821UN2_RA,39.8474,0.0894,7.0123,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_EC_03,EDELAR3821UN3_RA,39.8474,0.0894,7.0123,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_EC_04,EDELAR3821UN4_RA,39.8474,0.0894,7.0123,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_EDE,EDE_LA,40.1410,0.6128,6.7826,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_ERW,EDEERWFUNG1_RA,36.1515,-0.6525,4.0583,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_MWW,EDEMWWF_EDEUNWINDFARM_RA,35.1744,-0.4192,2.8479,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_OZD_5,EDEOZRK_BUN5_RA,63.1700,0.8344,29.5899,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_OZD_6,EDEOZRK_BUN6_RA,63.1700,0.8344,29.5899,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_OZD_7,EDEOZRK_BUN7_RA,63.1700,0.8344,29.5899,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_OZD_8,EDEOZRK_BUN8_RA,63.1700,0.8344,29.5899,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_PLUMPOINT,EDEPLUM_EDEUNPLUMPT_EDE_RA,37.7278,-0.1581,5.1402,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_RIV_10,EDERIV1671UN10_RA,39.1019,-0.1837,6.5399,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_RIV_11,EDERIV1671UN11_RA,39.1019,-0.1837,6.5399,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_RIV_12,EDERIV453UN12_PLT,38.2101,-1.0755,6.5399,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_SL_01,EDESTL4391UN1_RA,39.4545,0.0344,6.6745,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,EDE_SWMP,EDE_SWMP_LA,40.3900,0.7802,6.8641,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EEI,EEI,37.4517,-0.1654,4.8714,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EES,MISO,30.1237,-0.3637,-2.2583,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,EKC.SFEC.SFEC,WRBURNUNEXPEDITION_WND_RA,35.6453,-0.4548,3.3545,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,ERCOTE,ERCOTE,36.3949,-0.8099,4.4591,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,ERCOTN,ERCOTN,37.0487,0.5851,3.7179,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,FLAT_WATER,OPPDSUB1399UNFLATWTR_WIND_RA,23.6381,-1.0930,-8.0146,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,FMPP,SOUC,36.9589,-0.2828,4.4960,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,FPC,SOUC,36.9589,-0.2828,4.4960,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,FPL,SOUC,36.9589,-0.2828,4.4960,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,FREM_50T,OPPDFREM_GUN1_RA,32.5419,-0.5433,0.3395,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,FREM_6,OPPDFREM_AUN6_RA,32.6399,-0.5582,0.4524,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,FREM_7,OPPDFREM_AUN7_RA,32.6399,-0.5582,0.4524,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,FREM_8,OPPDFREM_AUN8_RA,32.4523,-0.7458,0.4524,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,FREM_LOAD,FREM_LOAD_LA,32.6106,-0.5875,0.4524,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,FRONTIER,WRGETTUNFRONTIER_RA,36.3696,0.1134,3.5105,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,GATEWAY_LOAD,CSWS_TENASKA_LA,35.9999,-1.2504,4.5046,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,GOODWELL_WIND,SPSHITCHUNGOODWELL_WIND_RA,34.6483,-0.4910,2.3936,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,GRDA.BRECK,OKGEBRECKNR4UNBRECK_WIND_RA,36.7629,0.1685,3.8487,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,GRDA.COFF10,GRDACOFFEYGRUNCOFF10_RA,37.8262,0.1304,4.9501,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,GRDA.COFF8,GRDACOFFEYGRUNCOFF8_RA,37.8262,0.1304,4.9501,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,GRDA.COFF9,GRDACOFFEYGRUNCOFF9_RA,37.8262,0.1304,4.9501,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,GRDA.GREC2,GRDAGRDA17UN2_RA,37.8542,-0.2758,5.3843,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,GRDA.GREC2AUX,GRDAGRDA17LDUNIT_2_AUX_LA,37.8542,-0.2758,5.3843,32.7457
02/24/2025 20:00:00,02/25/2025 02:00:00,GRDA.GREC3,GRDAGREC3UNGREC3_RA,37.8339,-0.2835,5.3718,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,GRDA.GREC3AUX,GRDAGREC3LDGREC3_AUX_LA,37.8339,-0.2835,5.3718,32.7456
02/24/2025 20:00:00,02/25/2025 02:00:00,GRDA.KAY,OKGEKAYWIND7UNKAY_WIND_RA,36.0546,-0.5714,3.8803,32.7457
