Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.GCMB.CIMARRONBEND1,SECICLARKCOUNCIMARRON_BEND_RA,43.2334,-2.0093,-4.4653,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.JCSOLAR,SECIJOHNCR2UNJCSOLAR_RA,43.6146,-1.5549,-4.5385,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.KACY.CIM,SECICLARKCOUNCIMARRON_BEND2_RA,43.2334,-2.0093,-4.4653,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.KCPS.CIMARRON,SECIBUCKNER7UNCIMRON_WIND_RA,42.4419,-2.6195,-4.6466,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.KCPS.SPEARVILLE,SECISPERVI1UNWINDFARM_RA,42.9267,-2.1370,-4.6443,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.KCPS.SPEARVILLE3,SECISPERVI1UNWINDFARM3_RA,42.9267,-2.1370,-4.6443,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.PRAT.PRAT5,SECIPRATT1UNPRATT5_RA,45.4416,0.2029,-4.4693,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.PXSE.PXS1,SECITHISTLE7UNPIXLEY_SOLAR_RA,44.7279,-1.0749,-3.9053,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.RCSOL,SECIRUSSEL3UNRCSOL_RA,45.6311,1.1265,-5.2034,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.RUBART.RT01,SECIRUBART3UNRT01_RA,43.0132,-2.2508,-4.4440,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.RUBART.RT02,SECIRUBART3UNRT02_RA,43.0132,-2.2508,-4.4440,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.RUBART.RT03,SECIRUBART3UNRT03_RA,43.0132,-2.2508,-4.4440,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.RUBART.RT04,SECIRUBART3UNRT04_RA,43.0132,-2.2508,-4.4440,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.RUBART.RT05,SECIRUBART3UNRT05_RA,43.0132,-2.2508,-4.4440,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.RUBART.RT06,SECIRUBART3UNRT06_RA,43.0132,-2.2508,-4.4440,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.SEPC.SECIRT07,SECIRUBART3UNRT07_RA,43.0132,-2.2508,-4.4440,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.SEPC.SECIRT08,SECIRUBART3UNRT08_RA,43.0132,-2.2508,-4.4440,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.SEPC.SECIRT09,SECIRUBART3UNRT09_RA,43.0132,-2.2508,-4.4440,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.SEPC.SECIRT10,SECIRUBART3UNRT10_RA,43.0132,-2.2508,-4.4440,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.SEPC.SECIRT11,SECIRUBART3UNRT11_RA,43.0132,-2.2508,-4.4440,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.SEPC.SECIRT12,SECIRUBART3UNRT12_RA,43.0132,-2.2508,-4.4440,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.SUEZ.EFRK,SECIMINGO1UNEASTFORK_RA,38.6523,-4.7612,-6.2946,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.SUEZ.ISTR,SECISADDLE7UNIRONSTAR_WIND_RA,43.1374,-2.0626,-4.5080,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.SUEZ.SLFR,SECIMINGO1UNSOLOMONFORK_RA,38.7379,-4.5773,-6.3929,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.UCU.ENSIGNWIND,SECICRKCREEKUNENSIGNWIND_RA,42.3120,-2.7843,-4.6118,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI.UCU.GRAYWIND,SECIHAGGAR1UNWINDFARM_MPS_RA,42.7608,-2.3355,-4.6118,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SECIGRDNCT1UN2,SECIGRDNCT1UN2_RA,41.9725,-2.9818,-4.7537,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECIGRDNCT1UN3,SECIGRDNCT1UN3_RA,41.9725,-2.9818,-4.7537,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECIGRDNCT1UN4,SECIGRDNCT1UN4_RA,41.9725,-2.9818,-4.7537,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECIGRDNCT1UN5,SECIGRDNCT1UN5_RA,41.9725,-2.9818,-4.7537,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECIHOLCOM1UN1,SECIHOLCOM1UN2_RA,41.7671,-3.2415,-4.6994,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI_CIMARRON,SECIBUCKNER7UNCIMRNCPV_WIND_RA,42.4419,-2.6195,-4.6466,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI_SECI,SECI_LA,43.5284,-1.4052,-4.7745,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI_SMOKY,SECISC_SMKHLUNWINDFARM_RA,42.9438,-1.4433,-5.3210,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI_SMOKY2,SECISC_SMKHLUNWINDFARM2_RA,42.9438,-1.4433,-5.3210,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SECI_TYRE_PRAT,SECI_TYRE_PRTT_LA,45.4416,0.2029,-4.4693,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SEHA,SOUC,35.9871,-1.2132,-12.5077,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SEILINGII,OKGESLNGWND7UNSEILING_WND_II_RA,47.7144,-0.4342,-1.5595,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SERU,SOUC,35.9871,-1.2132,-12.5077,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SETH,SOUC,35.9871,-1.2132,-12.5077,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SGE,SGE,31.5396,-8.9403,-9.2281,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SMEP,MISO,37.3239,-1.1634,-11.2207,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SOCO,SOUC,35.9871,-1.2132,-12.5077,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPA,SPA,44.6713,-0.2085,-4.8282,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPC,SPC,42.1212,0.0750,-7.6619,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPPNORTH_HUB,SPPNORTH_H,40.6328,-1.8246,-7.2507,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPPSOUTH_HUB,SPPSOUTH_H,51.4846,1.6331,0.1435,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPRM_JRCT1,SPRMJRPS5UN6_RA,42.6379,0.3482,-7.4183,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPRM_JRCT2,SPRMJRPS5UN7_RA,42.6379,0.3482,-7.4183,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPRM_MCCT1,SPRMMACGTUNGT1_RA,42.4653,0.2323,-7.4751,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPRM_MCCT2,SPRMMACGTUNGT2_RA,42.4653,0.2323,-7.4751,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPRM_NIXA,SPRM_NIXA_LA,42.5732,0.2795,-7.4143,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPRM_SPRM,SPRM_LA,42.6945,0.4153,-7.4289,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPRM_SWCT1,SPRMSWPS5UN1_RA,42.3255,0.0313,-7.4139,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPRM_SWCT2,SPRMSWPS5UN2_RA,42.3255,0.0313,-7.4139,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPRM_SWPS1,SPRMSWPS5UNG1_RA,42.3255,0.0313,-7.4139,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPRM_SWPS2,SPRMSWPS5UNUN_2_RA,42.1303,-0.1639,-7.4139,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.BCW1.BCW1,SPSNEEDMOREUNBLUECLOUD_WF_RA,47.4662,0.0210,-2.2628,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.BETH.BETH,SPSCASTROUNBETHEL_WIND_RA,47.6944,0.3979,-2.4115,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.BLACKHAWK1,SPSBLACKHAWUN1_RA,45.6619,-1.6556,-2.3905,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.BLACKHAWK2,SPSBLACKHAWUN2_RA,45.6619,-1.6556,-2.3905,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.BONITA.LORENZO.WND,SPSBLANCOUNLORENZO_WIND_RA,39.7657,0.1733,-10.1157,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.BONITA.WILDCAT.WND,SPSLOSTDRAWUNWILDCAT_WIND_RA,50.9722,3.4333,-2.1691,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.CAPRKWND1,SPS.CAPRKWND1_H,48.6131,1.1781,-2.2730,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.CHAVES.SLR,SPSCHAVESUNCHAVES_SOLAR_RA,50.6771,3.1660,-2.1970,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.CIRRUSWIND,SPSCIRRUSUNCIRRUS_WIND_RA,27.2539,-0.5710,-21.8832,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.CUNNGHAM1,SPS.CUNNGHAM1_H,52.3063,4.7600,-2.1618,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.CUNNGHAM2,SPSCUNNSUBUN2_RA,52.2950,4.7517,-2.1647,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.CUNNGHAM3,SPSCUNNSUBUN3_RA,52.2950,4.7517,-2.1647,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.CUNNGHAM4,SPSCUNNSUBUN4_RA,52.3063,4.7600,-2.1618,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.ENGCARBON1,SPSINDUSTR2UNENGCARBON1_RA,46.7641,-0.5543,-2.3897,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GBTL.BETHEL,SPSCASTROUNGOOG_BETHEL_WF_RA,47.6944,0.3979,-2.4115,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GGPO.STOCKYARD10_11,SPSDUMAS_SUUNEXELON10_11_RA,47.4197,0.1796,-2.4680,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GGPO.STOCKYARD4,SPSHANSFORDUNEXELON4_WIND_RA,45.8558,-1.1561,-2.6961,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GGPO.STOCKYARD5_6,SPSSHERMANUNEXELON5_6_RA,48.3385,1.2331,-2.6026,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GGPO.STOCKYARD7_8,SPSETTERUNEXELON7_8_RA,49.0750,1.8921,-2.5251,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GGPO.STOCKYARD9,SPSMOORE_COUNEXELON9_WIND_RA,47.4993,0.3076,-2.5164,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GPW1.GREATPLNS,SPSGRTPLAINUNWINDFARM_RA,45.5165,-1.2808,-2.9107,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GPWA.GPWA,SPSHITCHUNGPWA_RA,45.5164,-1.2809,-2.9107,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GPWB.GPWB,SPSHITCHUNGPWB_RA,45.5164,-1.2809,-2.9107,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GPWC.GPWC,SPSHITCHUNGPWC_RA,45.5164,-1.2809,-2.9107,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GRID.WRAB,WRAB_DDR,48.8832,1.4672,-2.2920,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GRVW.GRVW,SPSHITCHUNGPVW_RA,45.5164,-1.2809,-2.9107,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GSEC.ANT2,SPSANTELOPEUNANT2_RA,48.5981,0.9433,-2.0532,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GSEC.ANT3,SPSANTELOPEUNANT3_RA,48.5981,0.9433,-2.0532,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GSEC.ELK1,SPSTUCOUNELK1_RA,48.6994,1.0703,-2.0790,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GSEC.ELK2,SPSTUCOUNELK2_RA,48.6994,1.0703,-2.0790,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.GSEC.ELK3,SPSTUCOUNELK3_RA,48.6994,1.0703,-2.0790,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.HALE.WND,SPSTUCOUNHALE_WIND_RA,48.5981,0.9433,-2.0532,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.HARRNGTN1,SPSHARRSUBUN1_RA,46.7293,-0.7043,-2.2744,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.HARRNGTN2,SPSHARRSUBUN2_RA,46.7292,-0.7043,-2.2745,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.HARRNGTN3,SPSHARRSUBUN3_RA,46.7285,-0.7043,-2.2753,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.HMWI.HMWI,SPSMAJESTICUNWINDFARM_RA,46.8528,-0.5982,-2.2570,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.HOBBS.CC,SPSHOBBSPLT1,52.3124,4.7660,-2.1617,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.JONES1,SPSJONESSUBUN1_RA,27.1947,-0.6300,-21.8833,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.JONES2,SPSJONESSUBUN2_RA,27.1947,-0.6300,-21.8833,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.JONES3,SPSJONESSUBUN3_RA,27.1947,-0.6300,-21.8833,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.JONES4,SPSJONESSUBUN4_RA,27.1947,-0.6300,-21.8833,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.LCEC.STERLINGWIND,SPSNRTH_INTUNSTERLING_WIND_RA,52.0971,4.5418,-2.1527,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.MADDOX1,SPSMADDOXSUUN1_RA,52.3371,4.7904,-2.1613,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.MADDOXCT2,SPSMADDOXSUUN2_RA,52.3371,4.7904,-2.1613,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.MAMMOTHWND,OKGEMAMTHPW7UNMAMMOTHWND_RA,47.7755,-0.3731,-1.5595,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.NICHOLS1,SPSNICHSUBUN1_RA,46.6005,-0.8505,-2.2570,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.NICHOLS2,SPSNICHSUBUN2_RA,46.6005,-0.8505,-2.2570,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.NICHOLS3,SPSNICHSUBUN3_RA,46.7370,-0.7048,-2.2662,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.NUEN.WRI1,SPS.NUEN.WRI1_H,48.8832,1.4672,-2.2920,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.ORPLFRISCO,SPSDWSFRSCOUNFRISCO_WIND_RA,46.7823,-0.2262,-2.6996,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.ORPLPRN1_2,SPSPRINGLEUNPRGLE_WIND1_2_RA,46.4852,-0.7815,-2.4414,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.PALODURWND,OKGEBVRCNTY7UNPALODURWND_RA,45.7175,-1.2079,-2.7827,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.PANTEXWND,SPSPANTEX_SUNPANTEXWND_RA,46.9813,-0.4697,-2.2570,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.PLANTX1,SPS.PLANTX1_H,47.4388,0.1375,-2.4068,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.PLANTX2,SPS.PLANTX2_H,47.4388,0.1375,-2.4068,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.PLANTX4,SPSPLXSUBUN4_RA,47.5184,0.0979,-2.2875,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.PLSNTHLWND,SPSCROSBY2UNPLSNTHILLWND_RA,36.4116,0.1444,-13.4409,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.PWII.PWII,SPSBULLCREKUNPONDEROSA_II_RA,46.1090,-0.7984,-2.8006,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.QUAYCNTY,SPSQUAYCNTYUNQUAYCOUNTY1_RA,49.5196,2.0846,-2.2730,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.RALLSWIND,SPSHENDRIC2UNRALLS_WIND_RA,36.5336,0.2664,-13.4409,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.RICHRDSN1,SPSINDUSTR2UNRICHARDSON1_RA,46.9446,-0.3737,-2.3897,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.ROSVELTWND,SPSCROSSRDSUNROSVELTWND_RA,49.1263,1.6505,-2.2323,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.ROSWLL.SLR,SPSCHAVESUNROSWELL_SOLAR_RA,51.3405,3.8295,-2.1970,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.SAGAMORE.WND,SPSCROSSRDSUNSAGAMORE_WIND_RA,49.1263,1.6505,-2.2323,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.SJUANWIND1,SPSSAN_JUANUNWINDFARM_RA,50.2597,2.7843,-2.2326,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.SPINSPUR,SPSSPINSPURUNSPINSPUR_WIND_RA,46.5509,-0.6395,-2.5177,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.SUNE_SPS1,SPSDOLLARHIUNSUNE_SPS1_RA,54.5335,6.9942,-2.1687,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.SUNE_SPS2,SPSS_JALUNSUNE_SPS2_RA,54.6887,7.1493,-2.1687,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.SUNE_SPS3,SPSLEA_ROADUNSUNE_SPS3_RA,54.0468,6.5048,-2.1661,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.SUNE_SPS4,SPSMONUMENTUNSUNE_SPS4_RA,53.2223,5.6754,-2.1611,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.SUNE_SPS5,SPSHOPI_SUBUNSUNE_SPS5_RA,54.0701,6.5402,-2.1781,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.SWBD.BD,SPS_BD_SOCO_RA,42.0778,-2.9262,-4.7041,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.TNSK.LLANOWIND1UNIT,SPSLLANOUNWNDFRM_RA,48.7258,1.3070,-2.2893,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.TOLK1,SPSTOLKSUBUN1_RA,47.4662,0.0210,-2.2628,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.TOLK2,SPSTOLKSUBUN2_RA,47.4662,0.0210,-2.2628,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.TPS4.MILO,SPSCROSSRDSUNMILO_WIND_RA,49.1263,1.6505,-2.2323,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0005,SPSLYNNUNLYNN_DDR_GEN_RA,27.5005,-0.3243,-21.8833,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0006,SPSWELLMAN2UNWELL_DDR_GEN_RA,52.0472,4.4734,-2.1342,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0023,SPSW_MULESHUNMULE_DDR_GEN_RA,48.8881,1.5406,-2.3605,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0025,SPS.VOLT.0025_H,48.5267,1.1153,-2.2966,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0033,SPS.VOLT.0033_H,47.4230,0.5619,-2.8469,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0045,SPS.VOLT.0045_H,54.5335,6.9942,-2.1687,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0046,SPS.VOLT.0046_H,54.9017,7.3678,-2.1741,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0047,SPS.VOLT.0047_H,54.5705,7.0365,-2.1741,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0052,SPS.VOLT.0052_H,37.1441,0.8769,-13.4409,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0113,SPS.VOLT.0113_H,49.7586,2.3215,-2.2709,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0136,SPS.VOLT.0136_H,46.6205,-0.3127,-2.7748,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0137,SPS.VOLT.0137_H,46.5335,-0.3999,-2.7746,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0163,V163_DDR,46.8565,-0.4968,-2.3547,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0168,V168_DDR,50.0731,1.1104,-0.7454,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0180,V180_DDR,54.9017,7.3678,-2.1741,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0181,V181_DDR,47.2379,0.3193,-2.7895,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0182,V182_DDR,54.1214,6.5903,-2.1769,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0199,V199_DDR,51.7199,4.1534,-2.1415,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0200,V200_DDR,53.4141,5.8704,-2.1644,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.VOLT.0235,V235_DDR,46.7823,-0.2262,-2.6996,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.WFEC.CAPROKWIND,SPSCAPROCKUNWINDFARM_RA,48.6131,1.1781,-2.2730,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.WFEC.CHAVES2SOLAR,SPSCHAVESUNCHAVES_SOLAR2_RA,50.6771,3.1660,-2.1970,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.WILDORADO,SPSWILDORADUNWINDFARM_RA,46.9868,-0.3817,-2.3396,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS.WTAMWIND,SPSPALO_DURUNWTAMU_WIND_RA,47.3422,-0.0815,-2.2843,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS_SPS,SPS_LA,50.9333,3.5800,-2.3548,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SPS_WTMN_SPS,SPS_WTMN_SPS_LA,49.2227,2.7771,-3.2624,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SSCN_NPPD,SSCN_NPPD_LA,41.6239,-1.1129,-6.9713,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,SWPA.SIKE.GEN,WRSIKESTONUNSIKEGEN_RA,40.0339,-0.9133,-8.7608,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,SWPA_SIKE_LOAD,SWPA_SIKE_LOAD_LA,40.0339,-0.9133,-8.7608,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,TAL,SOUC,35.9871,-1.2132,-12.5077,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,TEC,SOUC,35.9871,-1.2132,-12.5077,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,TPW_PETERSBURG,OPPDWHITHORSUNPTRS_WIND_RA,37.8821,-2.9411,-8.8848,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,TVA,TVA,38.6492,-1.0707,-9.9881,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,UCUHUB,UCUHUB_H,41.3582,-1.7981,-6.5517,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,UCUHUB17,UCUHUB17_H,41.6797,-2.0247,-6.0037,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,UCUHUB18,UCUHUB18_H,41.4379,-2.0416,-6.2284,49.7079
02/25/2025 09:00:00,02/25/2025 15:00:00,UCUHUB19,UCUHUB19_H,42.0232,-1.7270,-5.9578,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,UCUHUB20,UCUHUB20_H,41.9353,-1.6301,-6.1426,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,UCUHUB21,UCUHUB21_H,42.2205,-1.7549,-5.7326,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,UCUHUB22,UCUHUB22_H,42.2481,-1.7987,-5.6612,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,UCUHUB23,UCUHUB23_H,42.2364,-1.7539,-5.7177,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,UCUHUB24,UCUHUB24_H,41.9856,-1.6866,-6.0359,49.7081
02/25/2025 09:00:00,02/25/2025 15:00:00,WAUE.AWD1.AURAWIND,WAUETANDEUNAWD1_WIND_RA,42.2184,0.1759,-7.6655,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,WAUE.BEPM.AURORA,WAUETANDEUNAWD2_WIND_RA,42.2184,0.1759,-7.6655,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,WAUE.BEPM.AVS1,WAUEANTELOPUNANTELO_1_UNIT_RA,39.6548,-2.3661,-7.6871,49.7080
02/25/2025 09:00:00,02/25/2025 15:00:00,WAUE.BEPM.AVS2,WAUEANTELOPUNANTELO_2_UNIT_RA,39.6548,-2.3661,-7.6871,49.7080
