Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/27/2025 20:00:00,02/28/2025 02:00:00,SALINA_2,GRDASALINA1UN2_RA,52.2726,1.4738,1.7347,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SALINA_3,GRDASALINA1UN3_RA,52.2726,1.4738,1.7347,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SALINA_4,GRDASALINA1UN4_RA,52.2726,1.4738,1.7347,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SALINA_5,GRDASALINA1UN5_RA,52.2726,1.4738,1.7347,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SALINA_6,GRDASALINA1UN6_RA,52.2726,1.4738,1.7347,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SARPY_1,OPPDSARPYUN1_RA,48.8846,-1.8186,1.6391,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SARPY_2,OPPDSARPYUN2_RA,48.5303,-1.7439,1.2101,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SARPY_3,OPPDSARPYUN3_RA,48.0200,-1.9163,0.8722,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SARPY_4,OPPDSARPYUN4_RA,48.0200,-1.9163,0.8722,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SARPY_5,OPPDSARPYUN5_RA,48.0200,-1.9163,0.8722,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SC,SOUC,48.9637,1.2764,-1.3768,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SCEG,VACS,48.3585,1.1416,-1.8473,49.0642
02/27/2025 20:00:00,02/28/2025 02:00:00,SCSE,SCSE,12.7063,-6.9502,-29.4076,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SEC,SOUC,48.9637,1.2764,-1.3768,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.BLOO.CPBLOOM,SECICLARKCOUNCP_BLOOM_WIND_RA,53.7173,-1.9896,6.6428,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.CBN3.CB3WIND,SECICLARKCOUNCIMARRON_BEND3_RA,53.7173,-1.9896,6.6428,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.GCMB.CIMARRONBEND1,SECICLARKCOUNCIMARRON_BEND_RA,53.7173,-1.9896,6.6428,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.JCSOLAR,SECIJOHNCR2UNJCSOLAR_RA,49.4854,-1.8471,2.2684,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.KACY.CIM,SECICLARKCOUNCIMARRON_BEND2_RA,53.7173,-1.9896,6.6428,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.KCPS.CIMARRON,SECIBUCKNER7UNCIMRON_WIND_RA,51.5479,-2.7127,5.1965,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.KCPS.SPEARVILLE,SECISPERVI1UNWINDFARM_RA,54.1984,-2.0511,7.1854,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.KCPS.SPEARVILLE3,SECISPERVI1UNWINDFARM3_RA,54.1984,-2.0511,7.1854,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.PRAT.PRAT5,SECIPRATT1UNPRATT5_RA,55.4121,0.3931,5.9549,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.PXSE.PXS1,SECITHISTLE7UNPIXLEY_SOLAR_RA,53.1002,-1.1485,5.1846,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.RCSOL,SECIRUSSEL3UNRCSOL_RA,61.4828,1.4492,10.9695,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.RUBART.RT01,SECIRUBART3UNRT01_RA,48.9551,-2.5029,2.3939,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.RUBART.RT02,SECIRUBART3UNRT02_RA,48.9551,-2.5029,2.3939,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.RUBART.RT03,SECIRUBART3UNRT03_RA,48.9551,-2.5029,2.3939,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.RUBART.RT04,SECIRUBART3UNRT04_RA,48.9551,-2.5029,2.3939,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.RUBART.RT05,SECIRUBART3UNRT05_RA,48.9551,-2.5029,2.3939,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.RUBART.RT06,SECIRUBART3UNRT06_RA,48.9551,-2.5029,2.3939,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.SEPC.SECIRT07,SECIRUBART3UNRT07_RA,48.9551,-2.5029,2.3939,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.SEPC.SECIRT08,SECIRUBART3UNRT08_RA,48.9551,-2.5029,2.3939,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.SEPC.SECIRT09,SECIRUBART3UNRT09_RA,48.9551,-2.5029,2.3939,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.SEPC.SECIRT10,SECIRUBART3UNRT10_RA,48.9551,-2.5029,2.3939,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.SEPC.SECIRT11,SECIRUBART3UNRT11_RA,48.9551,-2.5029,2.3939,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.SEPC.SECIRT12,SECIRUBART3UNRT12_RA,48.9551,-2.5029,2.3939,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.SUEZ.EFRK,SECIMINGO1UNEASTFORK_RA,9.7248,-4.3804,-34.9589,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.SUEZ.ISTR,SECISADDLE7UNIRONSTAR_WIND_RA,53.7880,-2.0297,6.7536,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.SUEZ.SLFR,SECIMINGO1UNSOLOMONFORK_RA,15.3786,-4.0368,-29.6487,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.UCU.ENSIGNWIND,SECICRKCREEKUNENSIGNWIND_RA,52.4396,-1.7639,5.1394,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI.UCU.GRAYWIND,SECIHAGGAR1UNWINDFARM_MPS_RA,54.0594,-1.2021,6.1974,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECIGRDNCT1UN2,SECIGRDNCT1UN2_RA,48.6448,-3.2531,2.8338,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECIGRDNCT1UN3,SECIGRDNCT1UN3_RA,48.6448,-3.2531,2.8338,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECIGRDNCT1UN4,SECIGRDNCT1UN4_RA,48.6448,-3.2531,2.8338,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECIGRDNCT1UN5,SECIGRDNCT1UN5_RA,48.6448,-3.2531,2.8338,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECIHOLCOM1UN1,SECIHOLCOM1UN2_RA,48.5264,-3.5298,2.9921,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI_CIMARRON,SECIBUCKNER7UNCIMRNCPV_WIND_RA,51.5479,-2.7127,5.1965,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI_SECI,SECI_LA,52.2298,-1.5306,4.6963,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI_SMOKY,SECISC_SMKHLUNWINDFARM_RA,57.3109,-0.9493,9.1961,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI_SMOKY2,SECISC_SMKHLUNWINDFARM2_RA,57.3109,-0.9493,9.1961,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SECI_TYRE_PRAT,SECI_TYRE_PRTT_LA,55.4121,0.3931,5.9549,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SEHA,SOUC,48.9637,1.2764,-1.3768,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SEILINGII,OKGESLNGWND7UNSEILING_WND_II_RA,53.2066,-0.7090,4.8516,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SERU,SOUC,48.9637,1.2764,-1.3768,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SETH,SOUC,48.9637,1.2764,-1.3768,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SGE,SGE,12.8174,-7.1903,-29.0563,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SMEP,MISO,38.7885,-0.2523,-10.0233,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SOCO,SOUC,48.9637,1.2764,-1.3768,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPA,SPA,54.9759,2.0388,3.8730,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPC,SPC,21.2908,-2.7170,-25.0563,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPPNORTH_HUB,SPPNORTH_H,38.3362,-2.1944,-8.5335,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPPSOUTH_HUB,SPPSOUTH_H,56.7710,1.9775,5.7294,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPRM_JRCT1,SPRMJRPS5UN6_RA,51.7564,2.2795,0.4129,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPRM_JRCT2,SPRMJRPS5UN7_RA,51.7564,2.2795,0.4129,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPRM_MCCT1,SPRMMACGTUNGT1_RA,51.6076,2.0386,0.5049,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPRM_MCCT2,SPRMMACGTUNGT2_RA,51.6076,2.0386,0.5049,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPRM_NIXA,SPRM_NIXA_LA,52.3513,2.3599,0.9274,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPRM_SPRM,SPRM_LA,51.7349,2.3276,0.3432,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPRM_SWCT1,SPRMSWPS5UN1_RA,51.3932,1.9414,0.3877,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPRM_SWCT2,SPRMSWPS5UN2_RA,51.3932,1.9414,0.3877,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPRM_SWPS1,SPRMSWPS5UNG1_RA,51.3932,1.9414,0.3877,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPRM_SWPS2,SPRMSWPS5UNUN_2_RA,51.1935,1.7417,0.3877,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.BCW1.BCW1,SPSNEEDMOREUNBLUECLOUD_WF_RA,59.9545,-6.8283,17.7187,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.BETH.BETH,SPSCASTROUNBETHEL_WIND_RA,60.3356,-5.5669,16.8384,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.BLACKHAWK1,SPSBLACKHAWUN1_RA,59.2079,-4.7572,14.9010,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.BLACKHAWK2,SPSBLACKHAWUN2_RA,59.2079,-4.7572,14.9010,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.BONITA.LORENZO.WND,SPSBLANCOUNLORENZO_WIND_RA,54.8026,-8.0728,13.8113,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.BONITA.WILDCAT.WND,SPSLOSTDRAWUNWILDCAT_WIND_RA,61.6744,-7.2529,19.8632,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.CAPRKWND1,SPS.CAPRKWND1_H,59.6881,-6.9004,17.5245,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.CHAVES.SLR,SPSCHAVESUNCHAVES_SOLAR_RA,63.0076,-4.1530,18.0965,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.CIRRUSWIND,SPSCIRRUSUNCIRRUS_WIND_RA,56.3902,-6.9129,14.2390,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.CUNNGHAM1,SPS.CUNNGHAM1_H,63.7510,-3.8858,18.5727,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.CUNNGHAM2,SPSCUNNSUBUN2_RA,63.6089,-3.8967,18.4416,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.CUNNGHAM3,SPSCUNNSUBUN3_RA,63.6089,-3.8967,18.4416,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.CUNNGHAM4,SPSCUNNSUBUN4_RA,63.7510,-3.8858,18.5727,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.ENGCARBON1,SPSINDUSTR2UNENGCARBON1_RA,60.2409,-3.7556,14.9324,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GBTL.BETHEL,SPSCASTROUNGOOG_BETHEL_WF_RA,60.3356,-5.5669,16.8384,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GGPO.STOCKYARD10_11,SPSDUMAS_SUUNEXELON10_11_RA,60.3265,-3.4803,14.7427,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GGPO.STOCKYARD4,SPSHANSFORDUNEXELON4_WIND_RA,56.4586,-3.3141,10.7087,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GGPO.STOCKYARD5_6,SPSSHERMANUNEXELON5_6_RA,59.4239,-2.8122,13.1720,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GGPO.STOCKYARD7_8,SPSETTERUNEXELON7_8_RA,60.8947,-2.5109,14.3415,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GGPO.STOCKYARD9,SPSMOORE_COUNEXELON9_WIND_RA,59.9831,-3.2377,14.1567,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GPW1.GREATPLNS,SPSGRTPLAINUNWINDFARM_RA,53.4527,-3.0544,7.4430,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GPWA.GPWA,SPSHITCHUNGPWA_RA,53.4527,-3.0544,7.4430,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GPWB.GPWB,SPSHITCHUNGPWB_RA,53.4527,-3.0544,7.4430,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GPWC.GPWC,SPSHITCHUNGPWC_RA,53.4527,-3.0544,7.4430,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GRID.WRAB,WRAB_DDR,62.6918,-2.2867,15.9144,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GRVW.GRVW,SPSHITCHUNGPVW_RA,53.4527,-3.0544,7.4430,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GSEC.ANT2,SPSANTELOPEUNANT2_RA,57.8304,-6.0714,14.8378,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GSEC.ANT3,SPSANTELOPEUNANT3_RA,57.8304,-6.0714,14.8378,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GSEC.ELK1,SPSTUCOUNELK1_RA,58.4240,-5.8976,15.2575,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GSEC.ELK2,SPSTUCOUNELK2_RA,58.4240,-5.8976,15.2575,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.GSEC.ELK3,SPSTUCOUNELK3_RA,58.4240,-5.8976,15.2575,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.HALE.WND,SPSTUCOUNHALE_WIND_RA,57.8304,-6.0714,14.8378,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.HARRNGTN1,SPSHARRSUBUN1_RA,61.0315,-4.4868,16.4542,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.HARRNGTN2,SPSHARRSUBUN2_RA,61.0312,-4.4867,16.4539,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.HARRNGTN3,SPSHARRSUBUN3_RA,61.0342,-4.4868,16.4569,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.HMWI.HMWI,SPSMAJESTICUNWINDFARM_RA,60.8183,-4.4457,16.1999,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.HOBBS.CC,SPSHOBBSPLT1,63.7208,-3.8905,18.5472,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.JONES1,SPSJONESSUBUN1_RA,56.3852,-6.9483,14.2694,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.JONES2,SPSJONESSUBUN2_RA,56.3852,-6.9483,14.2694,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.JONES3,SPSJONESSUBUN3_RA,56.3852,-6.9483,14.2694,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.JONES4,SPSJONESSUBUN4_RA,56.3852,-6.9483,14.2694,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.LCEC.STERLINGWIND,SPSNRTH_INTUNSTERLING_WIND_RA,63.7493,-4.2128,18.8980,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.MADDOX1,SPSMADDOXSUUN1_RA,63.7877,-3.8693,18.5929,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.MADDOXCT2,SPSMADDOXSUUN2_RA,63.7877,-3.8693,18.5929,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.MAMMOTHWND,OKGEMAMTHPW7UNMAMMOTHWND_RA,53.2344,-0.6813,4.8516,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.NICHOLS1,SPSNICHSUBUN1_RA,60.5487,-4.7153,16.1999,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.NICHOLS2,SPSNICHSUBUN2_RA,60.5487,-4.7153,16.1999,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.NICHOLS3,SPSNICHSUBUN3_RA,60.9863,-4.4880,16.4102,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.NUEN.WRI1,SPS.NUEN.WRI1_H,62.6918,-2.2867,15.9144,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.ORPLFRISCO,SPSDWSFRSCOUNFRISCO_WIND_RA,57.3251,-2.8107,11.0717,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.ORPLPRN1_2,SPSPRINGLEUNPRGLE_WIND1_2_RA,59.1718,-4.1029,14.2106,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.PALODURWND,OKGEBVRCNTY7UNPALODURWND_RA,53.2455,-2.8262,7.0076,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.PANTEXWND,SPSPANTEX_SUNPANTEXWND_RA,60.9254,-4.3386,16.1999,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.PLANTX1,SPS.PLANTX1_H,59.4012,-6.7349,17.0720,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.PLANTX2,SPS.PLANTX2_H,59.4012,-6.7349,17.0720,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.PLANTX4,SPSPLXSUBUN4_RA,59.7600,-6.8864,17.5824,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.PLSNTHLWND,SPSCROSBY2UNPLSNTHILLWND_RA,55.2026,-7.6678,13.8063,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.PWII.PWII,SPSBULLCREKUNPONDEROSA_II_RA,55.4379,-2.8300,9.2038,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.QUAYCNTY,SPSQUAYCNTYUNQUAYCOUNTY1_RA,60.6403,-5.9483,17.5245,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.RALLSWIND,SPSHENDRIC2UNRALLS_WIND_RA,55.2000,-7.6704,13.8063,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.RICHRDSN1,SPSINDUSTR2UNRICHARDSON1_RA,60.3388,-3.6577,14.9324,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.ROSVELTWND,SPSCROSSRDSUNROSVELTWND_RA,60.0740,-6.7489,17.7588,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.ROSWLL.SLR,SPSCHAVESUNROSWELL_SOLAR_RA,63.0076,-4.1530,18.0965,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.SAGAMORE.WND,SPSCROSSRDSUNSAGAMORE_WIND_RA,60.0740,-6.7489,17.7588,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.SJUANWIND1,SPSSAN_JUANUNWINDFARM_RA,61.5118,-5.3598,17.8075,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.SPINSPUR,SPSSPINSPURUNSPINSPUR_WIND_RA,44.5690,-4.1732,-0.3219,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.SUNE_SPS1,SPSDOLLARHIUNSUNE_SPS1_RA,65.6057,-1.8598,18.4014,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.SUNE_SPS2,SPSS_JALUNSUNE_SPS2_RA,65.8397,-1.6258,18.4014,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.SUNE_SPS3,SPSLEA_ROADUNSUNE_SPS3_RA,65.5419,-1.9909,18.4687,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.SUNE_SPS4,SPSMONUMENTUNSUNE_SPS4_RA,64.2484,-3.4160,18.6003,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.SUNE_SPS5,SPSHOPI_SUBUNSUNE_SPS5_RA,65.1979,-2.1020,18.2358,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.SWBD.BD,SPS_BD_SOCO_RA,49.2603,-3.2220,3.4182,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.TNSK.LLANOWIND1UNIT,SPSLLANOUNWNDFRM_RA,62.5349,-2.4652,15.9360,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.TOLK1,SPSTOLKSUBUN1_RA,59.4115,-7.1478,17.4952,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.TOLK2,SPSTOLKSUBUN2_RA,59.4115,-7.1478,17.4952,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.TPS4.MILO,SPSCROSSRDSUNMILO_WIND_RA,60.0740,-6.7489,17.7588,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0005,SPSLYNNUNLYNN_DDR_GEN_RA,56.5450,-6.6663,14.1473,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0006,SPSWELLMAN2UNWELL_DDR_GEN_RA,64.6685,-4.4624,20.0668,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0023,SPSW_MULESHUNMULE_DDR_GEN_RA,60.5074,-5.7851,17.2284,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0025,SPS.VOLT.0025_H,60.7524,-6.1730,17.8613,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0033,SPS.VOLT.0033_H,59.3349,-5.4025,15.6733,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0045,SPS.VOLT.0045_H,65.6057,-1.8598,18.4014,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0046,SPS.VOLT.0046_H,65.5265,-1.8086,18.2710,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0047,SPS.VOLT.0047_H,65.2473,-2.0878,18.2710,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0052,SPS.VOLT.0052_H,55.8796,-6.9908,13.8063,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0113,SPS.VOLT.0113_H,61.1227,-5.4760,17.5346,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0136,SPS.VOLT.0136_H,56.5204,-2.1361,9.5924,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0137,SPS.VOLT.0137_H,56.4382,-2.2275,9.6016,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0163,V163_DDR,61.7649,-3.6120,16.3128,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0168,V168_DDR,60.8379,0.0349,11.7389,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0180,V180_DDR,65.5265,-1.8086,18.2710,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0181,V181_DDR,56.3493,-2.0845,9.3697,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0182,V182_DDR,64.9042,-2.3900,18.2301,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0199,V199_DDR,63.8656,-4.7011,19.5026,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0200,V200_DDR,64.5998,-2.9922,18.5279,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.VOLT.0235,V235_DDR,57.3251,-2.8107,11.0717,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.WFEC.CAPROKWIND,SPSCAPROCKUNWINDFARM_RA,59.6881,-6.9004,17.5245,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.WFEC.CHAVES2SOLAR,SPSCHAVESUNCHAVES_SOLAR2_RA,63.0076,-4.1530,18.0965,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.WILDORADO,SPSWILDORADUNWINDFARM_RA,61.2313,-4.8858,17.0530,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS.WTAMWIND,SPSPALO_DURUNWTAMU_WIND_RA,61.3600,-4.1471,16.4430,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS_SPS,SPS_LA,63.0000,-3.5244,17.4603,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SPS_WTMN_SPS,SPS_WTMN_SPS_LA,63.0389,-4.6259,18.6007,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SSCN_NPPD,SSCN_NPPD_LA,23.7476,-2.4190,-22.8975,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,SWPA.SIKE.GEN,WRSIKESTONUNSIKEGEN_RA,48.3558,1.0119,-1.7201,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,SWPA_SIKE_LOAD,SWPA_SIKE_LOAD_LA,48.3558,1.0119,-1.7201,49.0640
02/27/2025 20:00:00,02/28/2025 02:00:00,TAL,SOUC,48.9637,1.2764,-1.3768,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,TEC,SOUC,48.9637,1.2764,-1.3768,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,TPW_PETERSBURG,OPPDWHITHORSUNPTRS_WIND_RA,20.0390,-3.8720,-25.1531,49.0641
02/27/2025 20:00:00,02/28/2025 02:00:00,TVA,TVA,47.7197,0.9996,-2.3440,49.0641
